user_id,group,converted,session_sec,pages_viewed,device
6440,Treatment,0,119.09805265026081,3,Desktop
6441,Treatment,0,203.85779707805526,1,Desktop
6442,Treatment,0,168.15167193535626,5,Desktop
6443,Treatment,0,248.55936004247104,3,Desktop
6444,Treatment,0,239.02210849542178,3,Tablet
6445,Treatment,0,187.84639530596226,8,Mobile
6446,Treatment,0,134.3257891832302,4,Desktop
6447,Treatment,1,226.09045522840003,4,Mobile
6448,Treatment,0,142.01278046256672,2,Mobile
6449,Treatment,0,156.28448423880243,2,Desktop
6450,Treatment,0,144.1321343981665,2,Desktop
6451,Treatment,0,190.38244379330257,6,Mobile
6452,Treatment,1,262.3605783738809,3,Mobile
6453,Treatment,0,197.72275213770592,5,Tablet
6454,Treatment,0,173.62297191647673,4,Desktop
6455,Treatment,1,114.09117884751157,1,Desktop
6456,Treatment,0,228.36685216014138,2,Mobile
6457,Treatment,0,155.0777466739255,5,Mobile
6458,Treatment,0,204.46346905369532,2,Mobile
6459,Treatment,0,178.51797612458478,8,Desktop
6460,Treatment,0,244.09974707796908,5,Desktop
6461,Treatment,0,189.35199843842963,6,Desktop
6462,Treatment,0,194.75905050123217,3,Desktop
6463,Treatment,1,224.71609311005028,6,Desktop
6464,Treatment,0,313.8817100244752,5,Mobile
6465,Treatment,0,246.86458116972048,3,Desktop
6466,Treatment,0,193.12666415082649,5,Desktop
6467,Treatment,0,198.17588948384085,1,Tablet
6468,Treatment,0,169.13272968215608,3,Desktop
6469,Treatment,1,145.75023630641675,2,Desktop
6470,Treatment,0,167.5987067113523,5,Desktop
6471,Treatment,0,155.53180699584317,2,Mobile
6472,Treatment,0,233.93526110877372,5,Desktop
6473,Treatment,0,139.08428281720578,4,Tablet
6474,Treatment,1,271.32658087590244,2,Mobile
6475,Treatment,0,239.36255109903564,3,Mobile
6476,Treatment,1,199.12759511522177,2,Desktop
6477,Treatment,0,198.01752363057875,1,Tablet
6478,Treatment,0,167.34952797119956,4,Mobile
6479,Treatment,0,212.85464262412702,5,Mobile
6480,Treatment,0,257.8450854764724,3,Mobile
6481,Treatment,0,159.32639457593024,1,Mobile
6482,Treatment,0,113.66343510946983,2,Desktop
6483,Treatment,0,236.6770040171209,6,Desktop
6484,Treatment,0,215.840128583409,2,Desktop
6485,Treatment,0,136.38906592073513,6,Desktop
6486,Treatment,0,157.66347459972351,3,Mobile
6487,Treatment,1,150.74926492724228,3,Desktop
6488,Treatment,0,158.1507252031163,3,Desktop
6489,Treatment,0,180.19744852773468,3,Desktop
6490,Treatment,0,183.3398982645589,4,Tablet
6491,Treatment,0,162.2063489712347,7,Mobile
6492,Treatment,0,156.30098992750396,3,Mobile
6493,Treatment,0,185.416861084434,3,Mobile
6494,Treatment,0,207.22303441727587,6,Mobile
6495,Treatment,1,180.60369049993355,6,Mobile
6496,Treatment,0,261.7266862837716,4,Desktop
6497,Treatment,0,225.94482429314326,1,Mobile
6498,Treatment,0,110.50347787277173,5,Mobile
6499,Treatment,0,226.80502709776195,6,Mobile
6500,Treatment,0,231.30491904220705,2,Desktop
6501,Treatment,0,174.08957675316947,9,Tablet
6502,Treatment,0,115.76413269832645,4,Mobile
6503,Treatment,0,198.44367176761247,4,Mobile
6504,Treatment,0,197.57602416847658,1,Mobile
6505,Treatment,0,136.30945699067428,1,Desktop
6506,Treatment,0,118.18294310570354,4,Desktop
6507,Treatment,0,193.18455494506082,3,Desktop
6508,Treatment,1,185.1807544372048,1,Mobile
6509,Treatment,0,175.05040490726836,2,Desktop
6510,Treatment,0,193.4124095889391,1,Mobile
6511,Treatment,0,137.34729943988245,2,Mobile
6512,Treatment,0,174.08486629236373,4,Mobile
6513,Treatment,0,227.33287668378912,3,Desktop
6514,Treatment,0,178.7516455806791,4,Desktop
6515,Treatment,0,106.04151405140965,7,Tablet
6516,Treatment,0,172.00192472520357,1,Mobile
6517,Treatment,0,139.1412845071227,2,Desktop
6518,Treatment,0,212.6924963053952,4,Mobile
6519,Treatment,1,215.5360571859234,4,Desktop
6520,Treatment,0,106.7673956202683,2,Desktop
6521,Treatment,0,239.7457133820204,5,Desktop
6522,Treatment,0,136.82975342967927,4,Desktop
6523,Treatment,0,283.75502597652934,1,Desktop
6524,Treatment,0,195.31730545246606,2,Mobile
6525,Treatment,0,129.44835758034606,3,Desktop
6526,Treatment,1,135.19076611190252,5,Desktop
6527,Treatment,0,217.14524104830397,1,Desktop
6528,Treatment,0,176.47850605558924,4,Mobile
6529,Treatment,0,192.68403497100226,6,Desktop
6530,Treatment,0,286.70291279833714,4,Mobile
6531,Treatment,0,159.54157646740086,5,Desktop
6532,Treatment,1,201.29795717326385,2,Desktop
6533,Treatment,1,276.09144680551793,9,Desktop
6534,Treatment,0,212.878241150652,4,Mobile
6535,Treatment,0,109.63684955530968,4,Desktop
6536,Treatment,0,225.79639564526752,1,Desktop
6537,Treatment,0,134.03484282191056,2,Desktop
6538,Treatment,1,275.3744140803131,2,Mobile
6539,Treatment,0,152.7422817251112,3,Mobile
6540,Treatment,0,361.32302292601156,6,Mobile
6541,Treatment,0,278.7056793580223,2,Desktop
6542,Treatment,0,154.1863086704612,1,Mobile
6543,Treatment,1,199.10075927508856,2,Desktop
6544,Treatment,0,239.4504354898405,7,Mobile
6545,Treatment,0,241.10132608246892,3,Tablet
6546,Treatment,0,222.32849429869086,1,Mobile
6547,Treatment,0,266.86874703313606,3,Mobile
6548,Treatment,0,191.23670793510968,3,Desktop
6549,Treatment,0,177.83052822831817,3,Desktop
6550,Treatment,0,178.9224806641464,7,Desktop
6551,Treatment,0,245.21052775846698,3,Mobile
6552,Treatment,0,218.08495721664553,3,Desktop
6553,Treatment,0,214.0206016129641,1,Desktop
6554,Treatment,0,241.73788370914502,1,Desktop
6555,Treatment,0,85.19211756803797,4,Mobile
6556,Treatment,0,215.05378531313326,1,Desktop
6557,Treatment,0,210.02128888805436,4,Desktop
6558,Treatment,0,289.7844444715388,1,Desktop
6559,Treatment,0,113.92766097549831,5,Desktop
6560,Treatment,1,283.6452647807217,6,Desktop
6561,Treatment,0,202.14750209085662,4,Desktop
6562,Treatment,0,224.89442418630247,3,Desktop
6563,Treatment,0,290.1755333185157,1,Desktop
6564,Treatment,0,228.84186974030652,3,Mobile
6565,Treatment,0,220.02025592044086,1,Mobile
6566,Treatment,0,211.3260152191275,4,Desktop
6567,Treatment,0,171.40870257530926,4,Desktop
6568,Treatment,0,196.4330981519284,3,Desktop
6569,Treatment,0,158.64679786324882,4,Desktop
6570,Treatment,0,195.5488205315985,3,Desktop
6571,Treatment,0,69.52381166196969,1,Mobile
6572,Treatment,0,221.5971762162152,5,Mobile
6573,Treatment,0,191.3044510419006,4,Mobile
6574,Treatment,1,179.50879448332796,4,Desktop
6575,Treatment,0,210.0866946167079,3,Desktop
6576,Treatment,0,119.15398423690077,3,Mobile
6577,Treatment,1,304.10984981417056,2,Desktop
6578,Treatment,0,192.34778961818202,4,Desktop
6579,Treatment,0,189.97855618652957,7,Desktop
6580,Treatment,0,144.90320844268928,7,Mobile
6581,Treatment,1,199.31705103470938,3,Mobile
6582,Treatment,1,274.2827939650304,1,Desktop
6583,Treatment,0,254.97539151876185,5,Mobile
6584,Treatment,0,244.99407631273058,6,Mobile
6585,Treatment,0,228.05194234169994,2,Desktop
6586,Treatment,0,178.28016098405647,3,Desktop
6587,Treatment,0,118.24102581298139,4,Tablet
6588,Treatment,0,186.94286754733508,1,Desktop
6589,Treatment,0,185.02706945064776,2,Desktop
6590,Treatment,0,255.68369418191827,7,Mobile
6591,Treatment,0,215.01647433529013,4,Desktop
6592,Treatment,0,286.67713403469514,3,Mobile
6593,Treatment,0,263.8618697020996,4,Desktop
6594,Treatment,0,172.89274147727474,6,Mobile
6595,Treatment,0,99.26789418590724,2,Mobile
6596,Treatment,0,274.2066378667815,5,Desktop
6597,Treatment,0,272.76618727769096,4,Desktop
6598,Treatment,0,122.85836250037757,5,Desktop
6599,Treatment,1,281.00820109051256,6,Desktop
6600,Treatment,0,219.01644438258847,5,Mobile
6601,Treatment,0,206.8377023969109,2,Mobile
6602,Treatment,0,286.813078983603,4,Mobile
6603,Treatment,0,271.9576845276838,4,Tablet
6604,Treatment,0,233.82320235973623,1,Mobile
6605,Treatment,0,224.02693861965906,3,Mobile
6606,Treatment,0,231.90168597916974,1,Mobile
6607,Treatment,0,175.9968411364611,4,Desktop
6608,Treatment,0,194.96942026472234,3,Mobile
6609,Treatment,1,148.37255649730014,1,Mobile
6610,Treatment,0,179.68281233435945,3,Desktop
6611,Treatment,0,177.8351366732087,4,Tablet
6612,Treatment,0,163.05820467080844,4,Desktop
6613,Treatment,0,205.52105764566548,6,Desktop
6614,Treatment,0,180.18105321146825,3,Desktop
6615,Treatment,0,225.62290961935855,2,Desktop
6616,Treatment,0,108.7723662688429,4,Desktop
6617,Treatment,0,191.7654863240985,5,Mobile
6618,Treatment,0,205.23534020976226,7,Mobile
6619,Treatment,0,180.91539180897158,6,Mobile
6620,Treatment,0,188.51840151049228,7,Mobile
6621,Treatment,0,110.81146940985785,1,Desktop
6622,Treatment,0,217.60624075682207,6,Desktop
6623,Treatment,0,233.61832904118887,3,Mobile
6624,Treatment,0,225.1445511812072,5,Mobile
6625,Treatment,0,255.12998826932005,4,Mobile
6626,Treatment,0,209.0841283180376,3,Desktop
6627,Treatment,0,224.32746493580154,4,Desktop
6628,Treatment,0,206.58499061512688,6,Tablet
6629,Treatment,0,235.81528957758718,6,Mobile
6630,Treatment,0,111.25237001273328,1,Desktop
6631,Treatment,0,148.85304676120938,1,Desktop
6632,Treatment,0,285.27948113682,7,Desktop
6633,Treatment,0,62.6760297847087,3,Desktop
6634,Treatment,0,190.29021385960607,6,Desktop
6635,Treatment,0,262.47512277844373,1,Mobile
6636,Treatment,0,192.87066339520294,4,Tablet
6637,Treatment,1,175.72439107021165,1,Mobile
6638,Treatment,0,205.11819222484152,4,Mobile
6639,Treatment,0,178.57839009986543,6,Mobile
6640,Treatment,0,199.69672210163165,6,Desktop
6641,Treatment,0,160.41404299139288,5,Desktop
6642,Treatment,0,258.9770930975648,3,Desktop
6643,Treatment,0,276.27957065861136,4,Mobile
6644,Treatment,1,190.66353228386075,5,Tablet
6645,Treatment,0,121.74308186198162,4,Desktop
6646,Treatment,0,169.18862563276326,2,Desktop
6647,Treatment,1,187.88062369433698,3,Desktop
6648,Treatment,1,225.80463822967644,2,Mobile
6649,Treatment,0,142.55927272561271,3,Desktop
6650,Treatment,0,155.69607247468173,7,Tablet
6651,Treatment,0,226.0871875822344,1,Desktop
6652,Treatment,0,249.63998576217568,4,Tablet
6653,Treatment,0,163.81232751561237,2,Desktop
6654,Treatment,0,124.67306203269521,5,Desktop
6655,Treatment,0,378.6265010708336,1,Desktop
6656,Treatment,0,241.08173303987925,7,Mobile
6657,Treatment,0,183.31479310281327,1,Desktop
6658,Treatment,0,245.79672015419618,2,Mobile
6659,Treatment,0,191.15488536570678,5,Desktop
6660,Treatment,0,245.69362890051025,1,Mobile
6661,Treatment,0,206.7666258776922,3,Desktop
6662,Treatment,0,203.01995439921652,1,Desktop
6663,Treatment,0,191.75299724730664,2,Desktop
6664,Treatment,0,118.39402665953006,3,Desktop
6665,Treatment,1,304.59521946662267,4,Desktop
6666,Treatment,0,146.21563438527411,6,Desktop
6667,Treatment,0,123.1987033029173,6,Mobile
6668,Treatment,0,186.2927064483998,3,Mobile
6669,Treatment,0,145.11905025692212,5,Desktop
6670,Treatment,0,195.1557965191851,6,Tablet
6671,Treatment,0,235.82701167089726,4,Tablet
6672,Treatment,0,252.74165952910727,1,Tablet
6673,Treatment,0,242.8101896891925,1,Mobile
6674,Treatment,0,181.1902369867876,8,Desktop
6675,Treatment,0,200.72755052138723,1,Desktop
6676,Treatment,0,220.433347799362,4,Desktop
6677,Treatment,0,101.321691683186,4,Mobile
6678,Treatment,0,229.38215850659228,1,Mobile
6679,Treatment,0,117.84853918288927,2,Mobile
6680,Treatment,0,310.21906293985694,3,Mobile
6681,Treatment,0,175.75167034470675,2,Desktop
6682,Treatment,0,187.83186525429747,6,Mobile
6683,Treatment,0,155.66610954191796,5,Desktop
6684,Treatment,0,163.35164824793708,2,Desktop
6685,Treatment,0,323.0751463028782,2,Desktop
6686,Treatment,0,249.72033287428138,2,Desktop
6687,Treatment,0,112.79386551686889,4,Mobile
6688,Treatment,0,280.7317095376876,2,Desktop
6689,Treatment,0,263.62832513277874,1,Mobile
6690,Treatment,0,182.53331457414413,7,Mobile
6691,Treatment,0,214.86833181164107,5,Desktop
6692,Treatment,0,197.17807563184093,1,Desktop
6693,Treatment,0,306.49189474458126,1,Desktop
6694,Treatment,0,154.204039605435,3,Desktop
6695,Treatment,0,206.030583537665,1,Desktop
6696,Treatment,0,174.45200679539573,6,Desktop
6697,Treatment,0,119.18277774601802,4,Desktop
6698,Treatment,0,318.5401040280243,10,Desktop
6699,Treatment,0,133.0138381493673,1,Desktop
6700,Treatment,0,210.10710531182767,2,Mobile
6701,Treatment,0,102.26146664908156,1,Mobile
6702,Treatment,0,176.05112034162988,3,Desktop
6703,Treatment,0,221.20828517884016,5,Mobile
6704,Treatment,0,152.63963112737005,6,Desktop
6705,Treatment,0,230.27410179046103,5,Desktop
6706,Treatment,0,183.20273994615548,1,Desktop
6707,Treatment,1,261.8045381819237,1,Mobile
6708,Treatment,0,272.89685023371226,5,Desktop
6709,Treatment,0,165.72903815984935,3,Desktop
6710,Treatment,1,202.22030726661262,1,Mobile
6711,Treatment,0,208.0899824559728,6,Tablet
6712,Treatment,0,232.0642112489084,4,Desktop
6713,Treatment,0,198.79100979343463,3,Desktop
6714,Treatment,0,208.46160276385632,3,Tablet
6715,Treatment,0,184.61264388626842,5,Desktop
6716,Treatment,0,204.33819268346102,5,Desktop
6717,Treatment,0,269.3867106444323,1,Tablet
6718,Treatment,0,233.53457826665198,1,Mobile
6719,Treatment,0,236.5690601693853,4,Desktop
6720,Treatment,0,237.7688678274568,5,Mobile
6721,Treatment,0,189.54051721654304,5,Mobile
6722,Treatment,0,215.53548739687417,3,Desktop
6723,Treatment,0,138.31544769153405,2,Desktop
6724,Treatment,0,267.78442109743264,3,Desktop
6725,Treatment,0,44.93717622112288,3,Mobile
6726,Treatment,0,193.20683842155162,7,Mobile
6727,Treatment,0,260.7492787432651,2,Desktop
6728,Treatment,0,122.98726365038621,4,Mobile
6729,Treatment,1,219.9878954689268,4,Mobile
6730,Treatment,0,160.55784543815352,3,Desktop
6731,Treatment,0,177.7158204146122,3,Mobile
6732,Treatment,0,250.02675283516908,4,Mobile
6733,Treatment,1,208.89313092368326,3,Desktop
6734,Treatment,0,86.11042726636005,4,Tablet
6735,Treatment,0,144.2965953147621,2,Desktop
6736,Treatment,0,251.64346541888176,2,Desktop
6737,Treatment,1,222.69184950061486,5,Mobile
6738,Treatment,0,294.14745648883564,4,Mobile
6739,Treatment,0,290.54561767073136,4,Tablet
6740,Treatment,1,179.17651784192645,5,Desktop
6741,Treatment,0,335.6780792788219,3,Desktop
6742,Treatment,0,199.3463818418551,5,Desktop
6743,Treatment,0,145.0532306075036,3,Mobile
6744,Treatment,0,163.14980737491825,3,Desktop
6745,Treatment,0,73.88011920908197,4,Mobile
6746,Treatment,1,286.38604545371044,4,Desktop
6747,Treatment,0,285.7119093974125,3,Desktop
6748,Treatment,0,142.14709086526733,2,Desktop
6749,Treatment,1,185.46636413899517,4,Tablet
6750,Treatment,0,203.25841492619176,4,Desktop
6751,Treatment,0,145.18058213218376,5,Desktop
6752,Treatment,0,101.46938828008611,5,Desktop
6753,Treatment,0,186.43033179226984,1,Tablet
6754,Treatment,0,180.3406313797414,4,Mobile
6755,Treatment,0,176.63738174561738,5,Tablet
6756,Treatment,0,210.24938344305306,3,Desktop
6757,Treatment,0,276.6235812189296,3,Desktop
6758,Treatment,0,181.32990041695507,7,Desktop
6759,Treatment,1,207.37436492967495,2,Mobile
6760,Treatment,0,237.97787880597147,4,Desktop
6761,Treatment,0,228.47786095820118,1,Mobile
6762,Treatment,0,164.2067061553687,2,Desktop
6763,Treatment,0,203.300741771272,5,Mobile
6764,Treatment,0,228.11469010929792,1,Desktop
6765,Treatment,0,135.94067643690724,3,Desktop
6766,Treatment,1,267.49464559380795,4,Mobile
6767,Treatment,1,276.73738978677613,2,Desktop
6768,Treatment,0,158.24708595055284,3,Tablet
6769,Treatment,1,208.65185100914928,2,Mobile
6770,Treatment,0,233.32530411690675,5,Desktop
6771,Treatment,0,167.9912214019186,6,Desktop
6772,Treatment,0,224.4887615128452,4,Desktop
6773,Treatment,0,206.9790594460691,5,Desktop
6774,Treatment,0,117.26450022986596,2,Desktop
6775,Treatment,0,223.2538723788207,1,Desktop
6776,Treatment,0,137.49216710509302,3,Mobile
6777,Treatment,0,249.6561568414126,9,Desktop
6778,Treatment,0,161.08339086763613,1,Desktop
6779,Treatment,1,189.129301148637,4,Desktop
6780,Treatment,0,273.4753402395616,2,Mobile
6781,Treatment,0,225.30099055908647,4,Desktop
6782,Treatment,0,138.6289344234,2,Desktop
6783,Treatment,0,142.1795886060504,3,Desktop
6784,Treatment,0,165.0383466256951,2,Mobile
6785,Treatment,0,219.70542458461662,1,Desktop
6786,Treatment,0,217.70648982130226,5,Mobile
6787,Treatment,1,151.6293732435422,2,Desktop
6788,Treatment,0,133.80347829121024,3,Mobile
6789,Treatment,0,213.4870872797209,3,Mobile
6790,Treatment,0,187.9976963815411,4,Mobile
6791,Treatment,0,316.64687380962556,4,Mobile
6792,Treatment,0,200.01320111096933,3,Desktop
6793,Treatment,0,297.7839055235151,3,Desktop
6794,Treatment,0,133.6289021042613,5,Mobile
6795,Treatment,0,111.47328832410611,2,Desktop
6796,Treatment,0,136.3953177110956,3,Desktop
6797,Treatment,1,263.4021379799407,4,Mobile
6798,Treatment,0,294.5855874331444,6,Desktop
6799,Treatment,0,154.98013003260513,2,Desktop
6800,Treatment,0,172.66886836322433,4,Mobile
6801,Treatment,0,133.7060499383125,4,Mobile
6802,Treatment,0,98.3598084084887,5,Mobile
6803,Treatment,0,237.51264337771462,3,Mobile
6804,Treatment,0,210.26611666291896,2,Desktop
6805,Treatment,0,198.57683904706315,3,Mobile
6806,Treatment,0,120.9968904560141,1,Mobile
6807,Treatment,0,288.1976175005763,2,Desktop
6808,Treatment,0,170.31537940727898,6,Tablet
6809,Treatment,0,227.34945336490617,3,Desktop
6810,Treatment,0,117.99912271154015,6,Desktop
6811,Treatment,0,187.52111457089794,2,Desktop
6812,Treatment,0,214.02559509312212,1,Tablet
6813,Treatment,0,215.98913699293192,3,Desktop
6814,Treatment,0,206.50566987801437,5,Desktop
6815,Treatment,0,225.19873706268248,2,Mobile
6816,Treatment,0,135.82137491818713,3,Desktop
6817,Treatment,0,208.8554932991813,7,Desktop
6818,Treatment,1,204.25667259141525,5,Desktop
6819,Treatment,0,210.74199763072835,4,Desktop
6820,Treatment,0,201.978986952555,2,Desktop
6821,Treatment,0,127.97329743476313,7,Mobile
6822,Treatment,0,125.52101363400645,6,Desktop
6823,Treatment,1,76.21524977634967,2,Mobile
6824,Treatment,1,242.96439804149136,3,Tablet
6825,Treatment,0,243.52116303543593,5,Mobile
6826,Treatment,0,244.3952660172166,9,Mobile
6827,Treatment,0,214.87344793537986,4,Tablet
6828,Treatment,0,80.6784430255039,1,Tablet
6829,Treatment,0,141.53092295181037,1,Mobile
6830,Treatment,0,207.37284796762117,4,Desktop
6831,Treatment,1,205.45349015354876,9,Tablet
6832,Treatment,0,185.74884827663882,6,Mobile
6833,Treatment,0,218.29044615995358,3,Desktop
6834,Treatment,1,198.6408439226885,3,Tablet
6835,Treatment,1,204.6423756053249,3,Desktop
6836,Treatment,0,162.8514066942391,4,Desktop
6837,Treatment,0,252.01060423668747,1,Desktop
6838,Treatment,0,174.30756152257888,8,Desktop
6839,Treatment,0,124.81430043386555,2,Desktop
6840,Treatment,1,155.59505429496994,4,Mobile
6841,Treatment,1,178.83435947509108,1,Desktop
6842,Treatment,0,252.67015336028658,3,Desktop
6843,Treatment,0,195.67526008608638,3,Mobile
6844,Treatment,0,187.7618479568893,1,Desktop
6845,Treatment,1,129.3235116380555,5,Tablet
6846,Treatment,0,241.2015424406267,4,Mobile
6847,Treatment,0,162.1426315287138,3,Mobile
6848,Treatment,0,192.49846775822652,5,Desktop
6849,Treatment,0,279.41006922850255,2,Tablet
6850,Treatment,0,225.98198320771175,5,Desktop
6851,Treatment,0,108.44602737566541,5,Desktop
6852,Treatment,1,100.67693700061403,6,Mobile
6853,Treatment,1,194.46292524344148,5,Mobile
6854,Treatment,0,131.29926618188574,4,Desktop
6855,Treatment,0,233.67007111981488,3,Mobile
